KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
29.565081592733744,27.3,22.2,33.6,137.0,13.0,1012.7,27.0,59.0,0.0,10.2,21.710375407563777,-0.28781528864193406,8.1425214738119
24.22862362501679,26.5,20.2,33.4,123.0,11.3,1013.0,26.3,67.0,0.0,10.9,22.72922818623026,-0.12757598190286965,1.626971420689402
18.76511910861552,26.0,19.9,32.5,125.0,11.3,1013.8,25.4,67.0,0.0,10.8,23.391434526412024,0.024908516726689648,-4.651223934523195
22.739231287973524,25.8,20.2,32.0,117.0,9.7,1013.4,25.2,71.0,0.0,10.8,23.810748565209618,-0.29108048997277314,-0.7804367872633206
22.091621569386305,26.4,20.9,33.3,109.0,9.3,1012.8,25.7,70.0,0.0,9.6,24.58066654884765,0.5213322852603806,-3.0103772647217246
21.44838282028565,26.5,21.2,32.1,117.0,8.7,1012.0,26.3,69.0,0.0,10.5,25.76957808623844,0.18110361640852526,-4.5022988823613135
27.83717995245583,27.4,21.6,33.6,119.0,10.7,1012.0,26.4,72.0,0.0,7.9,27.332154906666418,-0.0208726578780186,0.5258977036674316
34.95450747819991,27.1,21.9,33.7,107.0,10.4,1012.1,26.4,73.0,0.0,9.7,28.878676814451936,-0.28781528864193406,6.363645952389906
32.55100438675234,27.0,21.8,33.0,119.0,10.1,1012.7,26.5,71.0,0.0,10.3,30.49732388287173,-0.12757598190286965,2.1812564857834795
29.703156851611386,27.1,22.0,33.7,131.0,10.8,1012.9,26.8,73.0,0.0,8.3,31.390332890360526,0.024908516726689648,-1.7120845554758295
33.56488464247215,27.4,22.6,34.0,138.0,11.9,1012.2,27.1,70.0,0.0,7.1,32.16933788296106,-0.29108048997277314,1.6866272494838648
33.422151048324885,26.8,21.4,33.5,132.0,10.8,1011.7,26.5,69.0,0.0,7.2,31.91902787074449,0.5213322852603806,0.9817908923200147
27.69944587270719,27.4,21.2,33.0,120.0,9.4,1011.7,26.5,72.0,0.0,9.5,31.862107393167957,0.18110361640852526,-4.343765136869291
33.29021490065957,27.6,21.6,34.0,125.0,10.6,1011.9,27.1,72.0,0.0,10.7,32.30207698221253,-0.0208726578780186,1.009010576325056
33.20233739268392,27.1,22.3,33.6,132.0,12.8,1011.8,27.3,67.0,0.0,10.1,33.1351542150531,-0.28781528864193406,0.3549984662727579
32.152561043716595,27.1,20.4,33.5,134.0,11.8,1011.8,26.1,63.0,0.0,9.3,33.725329464123824,-0.12757598190286965,-1.4451924385043593
32.78294397492342,26.6,20.6,32.7,120.0,9.8,1012.0,26.6,65.5,0.0,9.1,34.14781319238797,0.024908516726689648,-1.3897777341912414
39.39642527235612,27.8,21.2,33.4,128.0,12.4,1011.7,27.1,68.0,0.0,8.9,33.93877962211654,-0.29108048997277314,5.748726140212351
37.55337779181998,27.3,23.0,34.0,138.0,14.7,1011.3,27.1,64.0,0.0,9.7,33.28311762988122,0.5213322852603806,3.7489278766783842
30.65683197055621,27.2,20.6,34.9,125.0,11.2,1011.2,26.8,64.0,0.0,10.8,33.36164171710947,0.18110361640852526,-2.885913362961788
31.826979908759583,27.9,21.0,33.8,120.0,9.8,1010.9,26.3,72.0,0.0,11.1,33.99005653574207,-0.0208726578780186,-2.142203969104469
28.61270344703662,26.5,21.0,33.9,111.0,9.9,1011.1,26.2,69.0,0.0,10.4,33.193710831674096,-0.28781528864193406,-4.293192095995543
32.7022296543144,27.5,21.3,34.2,119.0,11.0,1011.1,27.1,64.0,0.0,9.0,32.956418700719674,-0.12757598190286965,-0.1266130645024031
37.18184770535159,27.3,22.5,35.2,130.0,10.3,1011.1,27.8,64.0,0.0,10.3,33.46660644973615,0.024908516726689648,3.690332738888756
33.8220053438803,26.3,21.9,33.9,121.0,10.6,1012.1,26.2,71.0,0.0,11.0,34.07617109587847,-0.29108048997277314,0.03691473797460054
35.892332875139026,27.1,20.0,32.7,123.0,10.7,1012.0,26.2,62.0,0.0,10.6,34.0825636354268,0.5213322852603806,1.288436954451844
34.22814621367151,28.1,20.8,33.4,124.0,9.5,1011.2,25.5,68.0,0.0,10.8,34.27156591821796,0.18110361640852526,-0.22452332095497676
36.09393243175583,26.4,20.8,33.0,125.0,9.7,1011.2,25.9,67.0,0.0,10.5,33.681140761283096,-0.0208726578780186,2.433664328350754
28.65745122387496,27.1,20.2,34.0,124.0,11.9,1010.5,26.4,67.5,0.0,10.7,34.55209885032829,-0.28781528864193406,-5.606832337811397
34.02524563385252,27.9,22.1,34.0,112.0,10.1,1011.1,26.9,68.0,0.0,10.9,35.24141428932332,-0.12757598190286965,-1.088592673567933
33.04887160680752,27.6,23.3,33.4,130.0,13.8,1011.8,27.5,70.0,0.0,10.0,37.670519119554,0.024908516726689648,-4.646556029473167
39.91871196719664,27.1,22.6,33.5,128.0,11.4,1011.9,27.2,63.0,0.0,10.3,37.63720526690482,-0.29108048997277314,2.5725871902645943
40.71754094810425,26.8,20.2,34.5,112.0,10.9,1012.0,26.2,71.0,0.0,10.2,38.64764857486661,0.5213322852603806,1.5485600879772623
51.23188002528627,26.9,21.0,33.0,109.0,9.1,1011.7,25.9,75.0,0.0,10.3,38.660921782273775,0.18110361640852526,12.389854626603974
35.86073546321161,28.7,22.4,34.0,123.0,10.7,1011.7,28.2,66.0,0.0,10.9,38.99219993889831,-0.0208726578780186,-3.1105918178086798
35.730554379607504,29.2,23.8,34.8,127.0,12.1,1011.3,28.7,69.0,0.0,9.4,38.453065696950915,-0.28781528864193406,-2.434696028701477
34.1181580857026,28.4,23.0,35.2,122.0,11.5,1011.9,28.1,68.0,0.0,10.5,37.6627011734228,-0.12757598190286965,-3.4169671058173305
35.36781870317929,27.4,23.6,35.0,123.0,10.3,1012.1,27.7,70.0,0.0,9.5,35.936468991160254,0.024908516726689648,-0.5935588047076549
36.14477227356492,27.9,22.2,33.8,132.0,11.3,1012.5,27.5,64.0,0.0,10.5,35.59865520283759,-0.29108048997277314,0.8371975607001
35.18498928340748,28.7,22.4,34.8,133.0,12.5,1012.3,27.7,67.0,0.0,9.6,36.15593866449623,0.5213322852603806,-1.4922816663491314
39.14825474944839,28.2,22.8,34.2,128.0,9.8,1011.8,27.2,72.0,0.0,9.6,37.56855077207351,0.18110361640852526,1.3986003609663582
33.49603894495295,27.7,24.2,34.5,122.0,10.0,1011.1,28.3,73.0,0.0,9.8,38.649113674523136,-0.0208726578780186,-5.132202071692167
39.631538611218026,27.3,22.8,34.0,116.0,9.4,1010.5,27.4,70.0,0.0,8.0,39.10248020961398,-0.28781528864193406,0.816873690245981
44.0064428387435,27.7,21.8,32.8,128.0,10.1,1010.8,26.8,72.0,5.3,3.8,39.62672405963691,-0.12757598190286965,4.507294761009459
42.93175902032669,27.3,22.7,33.5,128.0,9.7,1010.9,27.2,72.0,0.0,3.3,39.4584942860826,0.024908516726689648,3.4483562175174
39.318338019200816,26.6,21.0,33.5,129.0,10.3,1011.1,26.1,68.0,0.0,8.2,39.6654804165517,-0.29108048997277314,-0.05606190737811312
38.85469623356803,28.3,20.8,33.8,124.0,10.2,1010.9,27.4,65.0,0.0,9.1,38.9232790578221,0.5213322852603806,-0.5899151095144528
37.97064633456821,27.7,22.0,35.2,152.0,8.9,1010.9,27.5,72.0,0.0,10.2,37.61297428810807,0.18110361640852526,0.17656843005161268
34.94494185823661,27.2,23.0,34.2,136.0,9.9,1010.4,27.2,74.0,0.0,10.6,38.67997688861772,-0.0208726578780186,-3.714162372503094
34.43612910011089,27.6,21.7,36.0,136.0,10.2,1010.9,27.9,64.0,0.0,10.2,40.2957537325335,-0.28781528864193406,-5.571809343780675
34.83430945074528,27.1,22.8,37.0,151.0,10.0,1010.8,27.9,70.0,0.0,10.4,40.486741504552796,-0.12757598190286965,-5.5248560719046464
50.40077722389422,28.1,21.2,35.1,111.0,9.2,1011.3,27.3,70.0,0.0,10.8,40.98294865855655,0.024908516726689648,9.392920048610975
50.62877592661126,28.2,22.7,33.8,116.0,10.6,1011.5,28.2,71.0,0.0,10.8,42.60518735195217,-0.29108048997277314,8.314669064631866
40.19161063770307,27.5,22.3,33.8,129.0,9.7,1012.1,26.6,72.0,0.0,10.7,44.52587598284583,0.5213322852603806,-4.855597630403142
41.44409641259457,27.5,21.8,35.8,132.0,10.2,1011.8,27.9,70.0,0.0,10.7,47.08648414147244,0.18110361640852526,-5.823491345286397
46.30061271200595,28.3,22.2,35.6,112.0,10.5,1011.4,27.2,74.0,0.0,10.6,47.48162983298034,-0.0208726578780186,-1.16014446309637
47.88094951636646,28.4,22.8,35.4,141.0,10.1,1012.0,27.6,71.0,0.0,11.1,47.36320505159142,-0.28781528864193406,0.805559753416969
52.75856656113155,28.7,23.4,35.1,134.0,8.9,1012.4,28.2,72.0,0.0,9.1,49.024680448064274,-0.12757598190286965,3.8614620949701477
53.16679706444953,28.4,23.8,35.4,94.0,9.0,1012.1,28.5,75.0,0.0,10.0,50.36953564424511,0.024908516726689648,2.7723529034777314
49.799802456888834,29.8,24.2,35.1,132.0,9.2,1011.2,28.4,76.0,0.0,11.1,50.56018038825452,-0.29108048997277314,-0.4692974413929155
51.82193841301299,28.9,25.0,37.0,116.0,9.9,1011.1,29.5,72.0,0.0,11.0,50.837223398879026,0.5213322852603806,0.46338272887358056
50.85808278586046,28.4,23.6,33.1,120.0,9.1,1011.1,27.9,74.0,0.0,10.8,50.658797781323734,0.18110361640852526,0.018181388128200998
47.63512592007185,30.0,24.0,36.8,127.0,11.6,1011.9,29.4,69.0,0.0,10.9,52.13455834200234,-0.0208726578780186,-4.478559764052474
49.82025059073794,28.4,24.0,35.0,107.0,10.1,1011.8,28.2,74.0,0.0,10.7,54.4989036593681,-0.28781528864193406,-4.390837779988228
51.50958723824456,29.0,24.0,36.6,113.0,10.0,1011.6,28.6,70.0,0.0,10.8,56.30135907762815,-0.12757598190286965,-4.664195857480716
63.49712098919982,28.4,23.5,35.2,140.0,9.4,1011.3,27.7,74.0,0.0,11.0,57.48738392346851,0.024908516726689648,5.984828549004625
66.35021967844915,28.6,24.6,33.4,162.0,9.6,1012.1,27.5,78.0,0.0,11.0,59.53992419097189,-0.29108048997277314,7.101375977450036
64.43912634083334,28.8,24.4,33.2,156.0,10.7,1011.8,28.9,71.0,10.5,10.4,61.12265657845778,0.5213322852603806,2.7951374771151807
59.16025670674295,29.4,24.0,36.4,139.0,9.9,1011.2,29.3,69.0,0.0,9.8,62.965294901250765,0.18110361640852526,-3.986141810916341
62.00290779259552,28.9,24.2,34.5,132.0,10.1,1010.9,28.6,70.0,0.0,11.2,63.439563413584594,-0.0208726578780186,-1.4157829631110532
60.89937730313914,28.6,24.5,34.5,114.0,10.0,1010.8,28.7,70.0,11.2,11.2,62.6805832911859,-0.28781528864193406,-1.4933906994048232
64.40805549779549,28.8,22.7,33.0,125.0,9.7,1011.3,27.8,68.0,11.0,11.2,62.32596862849164,-0.12757598190286965,2.20966285120672
66.81700057553662,29.2,24.2,36.8,125.0,11.0,1011.5,28.9,66.0,0.0,11.2,63.05163620709433,0.024908516726689648,3.740455851715602
61.0373588216582,28.8,23.5,36.0,166.0,10.0,1011.4,28.85,69.0,0.0,11.15,63.688486922266875,-0.29108048997277314,-2.3600476106359003
61.95682370197357,28.7,24.2,36.2,102.0,9.8,1011.4,28.8,72.0,0.0,11.1,64.83682283319446,0.5213322852603806,-3.4013314164812725
64.23992975696181,28.3,23.2,36.0,34.0,9.4,1011.2,28.4,63.0,0.0,11.6,65.91350065385484,0.18110361640852526,-1.8546745133015508
66.46086279880332,28.8,23.4,34.2,85.0,8.9,1011.5,27.5,76.0,0.0,11.5,65.58850119725713,-0.0208726578780186,0.8932342594242072
68.93772867963223,28.6,24.2,35.8,91.0,9.4,1011.3,28.05,74.0,0.0,11.35,66.10407460595275,-0.28781528864193406,3.121469362321417
71.94480024241815,29.0,24.0,35.4,78.0,10.0,1011.1,28.6,72.0,0.0,11.2,68.09125102304485,-0.12757598190286965,3.9811252012761758
64.54200437935266,29.4,24.4,35.8,123.0,9.7,1011.5,29.3,71.0,0.0,11.5,68.70265402754951,0.024908516726689648,-4.185558164923542
64.64637268252757,29.7,24.1,37.3,157.0,10.4,1011.2,29.6,70.0,0.0,11.5,69.34730132738616,-0.29108048997277314,-4.409848154885819
75.86705862161824,28.9,25.1,35.4,181.0,9.7,1011.0,28.6,68.0,0.0,11.7,70.63371470878953,0.5213322852603806,4.712011627568335
68.51975078849445,29.2,24.0,35.5,94.0,9.8,1010.6,27.9,78.0,0.0,11.8,70.88407106783981,0.18110361640852526,-2.5454238957538893
70.97339389765989,29.7,24.8,37.5,94.0,10.1,1009.8,30.5,66.0,0.0,11.5,71.81695315580677,-0.0208726578780186,-0.8226866002688639
77.94262234945576,29.6,24.5,36.2,150.0,9.9,1009.2,29.6,69.0,0.0,11.2,73.66217022269159,-0.28781528864193406,4.568267415406108
73.69729475577013,29.3,24.6,35.5,97.0,8.9,1009.6,29.2,73.0,0.0,11.5,74.19623338890418,-0.12757598190286965,-0.37136265123117584
71.07217899512136,29.6,24.7,36.7,123.0,10.2,1009.9,29.6,71.0,0.0,11.4,75.27700682578114,0.024908516726689648,-4.229736347386471
77.56289215072128,29.7,24.8,36.2,102.0,10.1,1009.1,29.8,70.0,0.0,9.1,75.51409713355098,-0.29108048997277314,2.3398755071430792
79.60550078510644,29.0,25.3,35.8,108.0,10.3,1008.5,28.9,79.0,0.0,10.1,75.09737831368219,0.5213322852603806,3.9867901861638773
76.08516484663322,29.3,24.2,35.3,136.0,9.7,1008.9,29.2,75.0,0.9,8.2,76.68561135331889,0.18110361640852526,-0.7815501230941962
72.6330260520487,29.3,24.7,34.9,67.0,10.0,1009.5,29.3,74.0,0.0,10.4,77.33631293627408,-0.0208726578780186,-4.682414226347359
75.02559061037427,29.7,24.5,35.2,87.0,9.4,1009.7,29.3,73.0,0.0,11.5,76.78776310197684,-0.28781528864193406,-1.4743572029606358
84.81492603322694,30.1,25.2,36.3,121.0,9.3,1009.5,29.9,74.0,0.0,11.4,77.06197705372135,-0.12757598190286965,7.880524961408459
75.62709007580783,30.1,25.6,35.8,160.0,9.6,1008.8,29.9,72.0,0.0,11.6,78.51764896687826,0.024908516726689648,-2.9154674077971166
73.72304331064046,29.6,25.7,35.2,109.0,8.5,1009.5,29.9,72.0,0.0,11.0,79.57754544368306,-0.29108048997277314,-5.563421643069828
81.52499844731813,29.2,25.5,34.0,157.0,8.9,1010.1,29.5,74.0,0.0,9.0,79.55320914070505,0.5213322852603806,1.450457021352695
86.27486823873149,30.1,25.4,35.3,113.0,9.1,1010.4,29.9,75.0,0.0,8.4,78.84518879041525,0.18110361640852526,7.2485758319077105
80.05230138968236,28.9,25.9,35.4,138.0,9.0,1010.7,29.0,76.0,0.0,9.4,78.93663054051314,-0.0208726578780186,1.1365435070472385
74.85523648952812,29.2,25.0,35.2,142.0,9.1,1010.4,28.8,81.0,0.0,6.8,79.06826614972364,-0.28781528864193406,-3.9252143715535825
79.8587835811984,30.5,25.0,35.6,135.0,9.2,1010.0,30.1,74.0,2.7,6.6,79.2184218156658,-0.12757598190286965,0.7679377474354585
76.26718232649297,30.4,26.0,36.4,141.0,10.0,1010.1,29.8,72.0,1.35,10.0,75.12228560108824,0.024908516726689648,1.119988208678045
74.64449257511413,28.4,26.0,34.5,140.0,9.2,1010.3,28.7,79.0,0.0,9.1,74.04058427892049,-0.29108048997277314,0.8949887861664104
82.57608810891311,27.8,24.3,33.1,156.0,8.6,1010.2,27.6,86.0,1.5,7.0,73.63171725567766,0.5213322852603806,8.423038567975075
57.60191473668862,29.5,24.2,35.2,146.0,11.1,1009.5,29.8,69.0,13.8,4.7,72.33658064911555,0.18110361640852526,-14.915769528835451
72.4803921345081,29.9,26.0,36.4,142.0,10.4,1009.3,30.0,71.0,0.0,10.5,70.82252841696261,-0.0208726578780186,1.6787363754235
71.99316732682833,30.3,25.9,37.4,147.0,9.8,1009.4,30.2,71.0,0.0,10.5,71.67189930916804,-0.28781528864193406,0.6090833063022214
70.79282733526357,31.3,25.6,37.0,127.0,9.4,1008.9,30.9,69.0,0.0,10.0,70.32167847424358,-0.12757598190286965,0.5987248429228533
65.66881670142244,30.9,26.1,38.0,126.0,10.3,1007.9,30.8,66.0,0.0,11.2,72.27959716366216,0.024908516726689648,-6.635688978966407
80.59008882055208,30.1,25.2,36.2,120.0,9.5,1007.1,30.3,72.0,0.0,11.7,71.20165197367946,-0.29108048997277314,9.679517336845395
73.12454226444201,29.3,26.1,34.4,129.0,7.3,1007.3,29.3,73.0,0.0,10.2,68.54328900383808,0.5213322852603806,4.059920975343549
71.30734556261869,29.5,25.6,34.1,138.0,8.7,1007.7,29.5,73.0,0.0,6.0,64.57437044033222,0.18110361640852526,6.55187150587795
64.93477580462915,28.1,25.9,35.0,139.0,8.8,1007.9,28.1,80.0,0.0,7.8,59.93203482391517,-0.0208726578780186,5.023613638592006
53.38462653793862,29.0,24.8,34.6,125.0,8.4,1007.9,28.8,77.0,3.5,7.7,51.89306090449051,-0.28781528864193406,1.7793809220900454
43.01039739072253,28.7,24.9,35.6,137.0,8.0,1008.2,27.8,82.0,0.5,8.1,43.546928843664084,-0.12757598190286965,-0.4089554710386831
33.172467386503094,28.2,24.7,34.4,148.0,7.7,1008.3,28.1,84.0,12.3,8.0,34.212764173545374,0.024908516726689648,-1.0652053037689695
24.31727138457952,27.8,25.2,33.6,129.0,8.3,1008.4,27.9,85.0,27.7,5.3,25.243272040485444,-0.29108048997277314,-0.6349201659331504
14.701617838656958,25.9,24.4,34.4,137.0,8.1,1008.1,27.3,86.0,17.45,5.6,17.964402454456945,0.5213322852603806,-3.7841169010603677
5.968192871787749,27.4,24.6,32.5,147.0,8.0,1008.3,27.4,87.0,7.2,6.8,13.269958344524387,0.18110361640852526,-7.482869089145163
2.1483308732096305,27.9,24.7,32.9,132.0,8.6,1008.6,28.1,84.0,24.5,4.3,9.987198686892913,-0.0208726578780186,-7.8179951558052645
2.43253943573913,28.2,24.6,35.0,143.0,8.7,1009.2,28.0,83.0,32.0,9.2,7.069821756937898,-0.28781528864193406,-4.349467032556834
10.14928862119463,30.2,24.6,35.9,143.0,8.5,1008.6,30.1,75.0,5.8,9.7,6.304171189678443,-0.12757598190286965,3.972693413419057
10.193149783082776,30.1,25.8,35.1,137.0,8.6,1008.5,30.2,75.0,0.0,9.9,6.034770796370645,0.024908516726689648,4.133470469985441
3.895632874894418,27.9,25.2,33.4,138.0,8.0,1008.7,27.6,86.0,0.0,11.0,6.1668414323623315,-0.29108048997277314,-1.9801280674951407
9.342063867840771,27.6,25.0,33.1,130.0,7.9,1008.6,28.1,87.0,11.7,6.9,6.230237911939523,0.5213322852603806,2.5904936706408677
4.082390118633163,27.4,24.6,32.0,1.0,7.3,1008.4,27.3,88.0,22.5,6.7,5.144347455443809,0.18110361640852526,-1.243060953219171
3.07282532515144,28.3,24.0,32.6,119.0,7.3,1007.3,28.4,79.0,64.6,9.4,4.030844059107598,-0.0208726578780186,-0.9371460760781395
2.8763147927794663,28.6,24.4,32.8,158.0,7.9,1006.8,28.8,79.0,0.0,8.2,3.8286392082886334,-0.28781528864193406,-0.664509126867233
2.548055425724628,28.6,24.8,32.3,155.0,7.7,1006.9,29.2,78.0,0.0,7.4,2.855188630772106,-0.12757598190286965,-0.17955722314460834
2.3986260087292983,27.6,25.3,33.0,141.0,8.2,1007.8,28.2,81.0,0.0,9.3,2.633199791519321,0.024908516726689648,-0.25948229951671237
2.480198919161672,28.1,24.8,32.4,135.0,8.3,1009.0,27.9,84.0,0.0,9.0,2.5543167788253553,-0.29108048997277314,0.21696263030908958
2.52790982522508,28.7,25.2,32.9,148.0,8.6,1008.4,28.7,83.0,1.0,8.9,2.4960715732033503,0.5213322852603806,-0.4894940332386508
2.528468243863662,29.4,24.9,33.0,172.0,9.5,1007.9,29.5,76.0,0.0,8.1,2.469837968517869,0.18110361640852526,-0.12247334106273247
2.520644236293682,27.7,24.1,33.4,145.0,7.7,1008.5,27.1,83.0,0.0,10.5,2.3926812630991074,-0.0208726578780186,0.14883563107259298
2.4685983534254303,28.4,23.1,32.5,161.0,9.0,1009.0,28.5,70.0,12.6,6.1,2.3386969233726806,-0.28781528864193406,0.41771671869468374
2.3644201929262603,28.5,23.5,33.0,134.0,10.1,1008.9,28.3,68.0,0.0,11.3,2.2815732232113444,-0.12757598190286965,0.21042295161778554
1.8585290707979656,28.5,21.8,32.8,149.0,8.7,1008.6,28.4,66.0,0.0,11.9,2.2424761201610117,0.024908516726689648,-0.4088555660897358
2.102308541076685,28.2,23.5,33.2,130.0,8.8,1008.9,28.5,72.0,0.0,11.4,2.2114353905224133,-0.29108048997277314,0.18195364052704488
2.128043924095728,28.3,22.4,33.5,148.0,9.1,1009.9,28.2,68.0,0.0,10.3,2.0688763318787102,0.5213322852603806,-0.46216469304336294
2.254788522511332,29.7,23.0,33.6,133.0,8.6,1010.4,29.5,77.0,0.0,9.1,1.9276478728926625,0.18110361640852526,0.14603703321014425
2.303359128823492,28.2,25.9,33.0,132.0,8.6,1010.2,28.3,81.0,0.0,10.7,1.9872605579707558,-0.0208726578780186,0.3369712287307546
1.47068494291951,29.0,24.8,32.7,137.0,8.9,1010.0,29.0,81.0,0.0,9.0,2.004099024148123,-0.28781528864193406,-0.24559879258667916
1.3758209800239254,28.9,25.0,32.7,148.0,8.1,1010.5,28.9,79.0,0.0,10.0,2.0269597813615836,-0.12757598190286965,-0.5235628194347886
2.2758178663446187,28.7,25.2,32.6,127.0,8.9,1011.3,28.5,84.0,0.0,9.6,2.030836834418471,0.024908516726689648,0.22007251519945797
2.220177804318256,28.4,24.6,34.0,124.0,7.9,1010.7,28.2,86.0,0.6,7.1,2.02802258757947,-0.29108048997277314,0.48323570671155924
2.288069224589953,29.1,24.6,34.4,133.0,8.5,1009.3,29.2,80.0,15.0,7.8,2.1264429163469822,0.5213322852603806,-0.3597059770174098
2.281927893909542,29.5,24.6,36.5,141.0,8.6,1008.4,29.5,80.0,0.0,8.4,2.259928660909623,0.18110361640852526,-0.15910438340860625
2.283659400950486,29.3,25.0,35.0,141.0,8.0,1008.8,29.2,81.0,10.0,10.5,2.2739617330093504,-0.0208726578780186,0.03057032581915396
2.159627244292097,29.8,25.4,34.0,156.0,8.5,1008.7,29.8,82.0,5.0,5.6,2.3080500128867434,-0.28781528864193406,0.13939252004728786
2.3102211919624085,29.7,26.1,33.0,121.0,9.4,1008.1,29.6,82.0,0.0,11.2,2.3332618463189196,-0.12757598190286965,0.1045353275463585
2.3740493710427124,29.3,26.3,33.2,19.0,9.5,1008.3,29.3,82.0,0.0,10.5,2.335165605396517,0.024908516726689648,0.013975248919505908
2.458795763460008,28.0,25.6,35.6,131.0,7.6,1008.8,28.1,86.0,2.3,9.3,2.3264445248387795,-0.29108048997277314,0.4234317285940016
2.464552058615185,27.4,25.3,31.1,109.0,6.8,1009.6,27.2,89.0,34.2,7.2,2.3620293229520106,0.5213322852603806,-0.4188095495972062
2.295254207452722,28.1,24.4,32.1,124.0,6.8,1009.3,28.0,89.0,4.2,0.2,2.506105967388739,0.18110361640852526,-0.39195537634454236
2.2226118370463217,27.8,24.5,33.0,126.0,7.9,1009.2,27.8,84.0,7.0,2.1,2.532951958085785,-0.0208726578780186,-0.2894674631614448
2.4087208310847186,28.1,24.6,32.2,130.0,8.4,1009.3,27.7,86.0,6.366666666666666,8.0,2.5353395102782406,-0.28781528864193406,0.16119660944841208
3.3187577030195072,27.8,25.0,32.6,167.0,7.8,1008.1,27.5,86.0,5.733333333333333,7.0,3.2263026839271003,-0.12757598190286965,0.2200310009952766
2.5619713059220337,28.8,24.0,32.5,324.0,8.9,1007.0,28.9,83.0,5.1,8.5,4.053917653289877,0.024908516726689648,-1.5168548640945325
2.4755086288071944,28.7,24.8,33.2,182.0,7.7,1007.0,28.6,82.0,0.0,9.4,5.309776383661698,-0.29108048997277314,-2.543187264881731
7.301294274157207,28.9,25.0,35.0,173.0,8.7,1006.6,29.0,70.0,0.0,8.8,6.395073173550546,0.5213322852603806,0.3848888153462797
8.088558992992157,29.5,24.2,34.5,74.0,7.7,1006.6,29.3,66.0,0.0,11.0,7.5878909242031645,0.18110361640852526,0.31956445238046716
11.01362294964907,29.3,24.0,34.1,194.0,8.5,1007.0,29.4,76.0,0.0,10.3,8.908998391987186,-0.0208726578780186,2.1254972155399026
10.005798360306656,29.0,25.0,33.5,245.0,8.5,1007.1,29.1,80.0,0.0,10.2,10.601729445182974,-0.28781528864193406,-0.3081157962343837
11.668481957587836,27.2,24.3,32.0,50.0,7.9,1007.2,27.0,88.0,9.7,10.2,13.132704999158438,-0.12757598190286965,-1.336647059667732
11.809723580410187,27.9,24.3,31.4,293.0,9.6,1007.3,27.9,84.0,19.4,2.7,15.311327810611797,0.024908516726689648,-3.526512746928299
14.324626001177704,26.4,24.8,31.0,233.0,7.9,1007.1,25.9,92.0,1.4,7.7,17.084923063434665,-0.29108048997277314,-2.469216572284189
25.01812315198546,27.9,22.5,31.9,261.0,8.2,1006.6,27.9,84.0,24.1,1.9,19.755923787178244,0.5213322852603806,4.7408670795468355
23.33891867316567,28.2,24.2,32.9,349.0,7.3,1007.1,28.2,74.0,0.0,7.0,21.82201101022749,0.18110361640852526,1.3358040465296517
23.428789719409167,28.2,23.8,32.8,312.0,9.7,1007.6,28.3,81.0,0.0,4.2,23.565977737512608,-0.0208726578780186,-0.11631536022542201
28.702803426511696,28.2,24.2,32.4,305.0,11.1,1007.9,28.2,86.0,23.6,8.6,23.711911204228652,-0.28781528864193406,5.278707510924978
26.13109251893255,27.3,25.4,31.0,308.0,10.6,1008.4,27.4,87.0,25.4,6.0,23.000814829307735,-0.12757598190286965,3.257853671527685
